source,target,weight
CAN,POL,533795.2315098376
CAN,IDN,1323441.624778675
CAN,ESP,1248580.1388667498
CAN,KOR,3896359.144122002
CAN,NLD,2384580.888387869
CAN,SWE,583211.2584431741
CAN,UKR,200498.4003690345
CAN,CHE,1573646.4068566065
CAN,FRA,2569212.4474829203
CAN,TTO,227373.10400585973
CAN,TUR,967190.4577657622
CAN,THA,540484.1196575738
CAN,ITA,1742549.1849187035
CAN,MAR,306088.3740450544
CAN,NOR,1508172.1943921756
CAN,NZL,343009.69257284724
CAN,ARE,1212169.7816208254
CAN,RUS,507089.2404279614
CAN,BRA,1308461.56465507
CAN,FIN,498741.8001119424
CAN,COL,568536.9170088302
CAN,USA,294416904.5708893
CAN,BGD,559670.9887190796
CAN,LVA,396652.0833566653
CAN,ARG,339667.07083991374
CAN,BWA,445537.4823664033
CAN,CHL,674233.7430484156
CAN,AUT,243418.0715934445
CAN,ECU,238890.7294517695
CAN,AUS,1455639.4011905435
CAN,DZA,527972.4731131549
CAN,MYS,537540.7084829754
CAN,NGA,334019.3504090635
CAN,IND,3255297.511645229
CAN,IRL,450286.6731342976
CAN,SGP,977655.9205760516
CAN,BGR,280336.99757637293
CAN,EGY,221744.10629807264
CAN,BEL,2629154.886632734
CAN,DEU,2757898.5857071965
CAN,DNK,353789.81933917216
CAN,MEX,5978774.215350287
CAN,PER,542159.0682709985
CAN,VNM,805982.1309561966
CAN,CHN,16924819.900299437
CAN,PHL,556291.8585237741
CAN,GBR,13488932.70624005
CAN,ZAF,269222.2373877639
CAN,ISR,338359.8082130089
CAN,JPN,8275676.712608427
CAN,PAK,539103.6112538062
CAN,PRT,201754.13274222068
CAN,SAU,1101254.627989669
MLI,CHE,407787.84191484
MLI,ZAF,780215.2664909579
AUT,HRV,1416305.711553129
AUT,IRN,318664.7874583994
AUT,POL,4573569.231279578
AUT,IDN,207076.18496337967
AUT,SVN,3146043.350174119
AUT,ESP,2488398.088486035
AUT,KOR,1309621.4162447574
AUT,NLD,2691961.629932928
AUT,SWE,1694494.0813846004
AUT,CZE,5653604.497528746
AUT,UKR,498994.8997350149
AUT,CHE,8214051.794885795
AUT,FRA,7556331.107179908
AUT,TUR,1230743.687498866
AUT,THA,262812.0900530768
AUT,ITA,9650223.289831614
AUT,NOR,534196.7078405172
AUT,ARE,670442.0834586141
AUT,RUS,2370851.842438766
AUT,BRA,774653.9683358981
AUT,FIN,632564.5353954724
AUT,USA,9944055.296950236
AUT,LTU,231289.19810562892
AUT,GRC,452905.609652255
AUT,CHL,199212.76907991283
AUT,CAN,1245251.1858080917
AUT,AUS,1267028.7256983246
AUT,DZA,285545.4940758155
AUT,MYS,558560.7074051875
AUT,IND,747121.3137455217
AUT,IRL,283716.3899935568
AUT,SGP,425180.4679548036
AUT,BGR,739814.0763755029
AUT,EGY,282909.4050076935
AUT,BEL,1897568.2300534355
AUT,DEU,46499583.71453257
AUT,HUN,5212853.424186349
AUT,DNK,760848.0754134224
AUT,MEX,1098556.2801982146
AUT,VNM,254272.6316416538
AUT,CHN,3692558.05161852
AUT,BIH,412984.528080184
AUT,PHL,182548.3080046885
AUT,GBR,4035011.748852594
AUT,ZAF,453440.5234267432
AUT,ISR,405674.8920747133
AUT,JPN,1380055.0447607334
AUT,PRT,388223.5407966873
AUT,SVK,3225768.841837852
AUT,SAU,400193.3516856552
GEO,TUR,216645.65588
GEO,ARM,209533.1393500001
GEO,RUS,396146.92615
GEO,AZE,271353.47725000005
GEO,BGR,186406.01148
GEO,CHN,201701.71287
MLT,FRA,269629.15759236674
MLT,ITA,452877.0291793534
MLT,LBY,262440.914927792
MLT,DEU,453561.3998603505
ECU,ESP,609548.11308
ECU,NLD,460828.14908000006
ECU,FRA,281983.00975
ECU,ITA,589610.68458
ECU,RUS,862959.11964
ECU,COL,787530.8141400003
ECU,USA,5925305.96018
ECU,PAN,941437.16759
ECU,ARG,270134.7269400001
ECU,CHL,1234359.5874
ECU,BEL,184034.45050000004
ECU,DEU,500595.6350199999
ECU,PER,1290571.0839299995
ECU,VNM,1462159.21201
ECU,CHN,774915.87154
ECU,GBR,198073.10628
ECU,JPN,389475.5812
AUS,POL,332415.7260657241
AUS,IDN,4872174.732112839
AUS,ESP,439682.2071916065
AUS,MOZ,429441.9251272279
AUS,LKA,211887.2569305055
AUS,KOR,13141235.026118984
AUS,NLD,2140930.5729573346
AUS,SWE,225297.77611736848
AUS,KWT,426103.0129644316
AUS,PNG,1197852.1320294968
AUS,CHE,1091527.553051539
AUS,FRA,973485.3859413356
AUS,TUR,1118010.9330788949
AUS,THA,3047622.544673862
AUS,ITA,554820.8729332321
AUS,NZL,6477400.370529375
AUS,ARE,1320974.9863741698
AUS,BRA,1132519.1114322771
AUS,USA,8212237.6816064995
AUS,BGD,911145.9531589336
AUS,ISL,186683.6873840909
AUS,CHL,294781.5681241456
AUS,CAN,1085449.2772261251
AUS,MYS,3391433.105404252
AUS,IND,10755257.191967482
AUS,SGP,3552226.928607909
AUS,FJI,301253.6572722074
AUS,YEM,209102.789848596
AUS,EGY,292473.94980734395
AUS,BEL,884775.868460954
AUS,DEU,1525463.6660627413
AUS,VNM,3498023.4125212207
AUS,CHN,67975152.98890644
AUS,PHL,1739082.773748342
AUS,GBR,4523987.405141203
AUS,ZAF,1054277.240406709
AUS,QAT,349179.89589201944
AUS,JPN,24003153.661741547
AUS,PAK,536859.0331775994
AUS,SAU,844496.134025593
DZA,IDN,301518.72721999994
DZA,EST,218252.34181
DZA,ESP,4103370.76376
DZA,KOR,892179.50396
DZA,NLD,1903436.6667
DZA,FRA,4431261.65651
DZA,TUR,1837059.42848
DZA,THA,203445.23591
DZA,ITA,5629479.666150002
DZA,MAR,450367.68295
DZA,BRA,2127962.68383
DZA,USA,3467906.168119999
DZA,TUN,753421.5278
DZA,GRC,427922.4896
DZA,CAN,668028.0603
DZA,IND,871523.97644
DZA,SGP,331869.43765000004
DZA,EGY,456827.55365
DZA,BEL,920587.02085
DZA,CHN,691612.13124
DZA,GBR,1606169.6016900004
DZA,JPN,249454.62983
DZA,PRT,955803.7059599998
AZE,HRV,212927.46249000003
AZE,IDN,465126.37097
AZE,ESP,384222.05011
AZE,CZE,556854.8641100001
AZE,UKR,428780.14768
AZE,FRA,460004.83007
AZE,TUR,1393786.07285
AZE,ITA,5351948.88704
AZE,RUS,585532.76951
AZE,CAN,593760.6913199999
AZE,GEO,487757.2130700001
AZE,IND,404067.66748000006
AZE,DEU,450454.71473
AZE,CHN,443807.3304599999
AZE,ISR,638938.3987299998
AZE,PRT,501617.75514
KAZ,HRV,304087.29482
KAZ,KGZ,516425.3881400001
KAZ,IRN,483948.4850500001
KAZ,POL,574275.91606
KAZ,ESP,1444300.9783100004
KAZ,KOR,1128134.0695099998
KAZ,NLD,4747900.2833
KAZ,SWE,190803.92948
KAZ,UKR,1138146.7300099998
KAZ,CHE,3100688.4995500003
KAZ,FRA,2860679.5824400005
KAZ,TUR,1150557.30855
KAZ,AFG,562543.22398
KAZ,ITA,8667339.56637
KAZ,ARE,556178.2919
KAZ,RUS,4638402.90249
KAZ,USA,390434.8159499998
KAZ,LTU,554362.3576199998
KAZ,GRC,963962.93915
KAZ,CAN,217105.16483999995
KAZ,TJK,458240.20103
KAZ,MLT,216753.21954
KAZ,IND,732893.09391
KAZ,BGR,203950.53219
KAZ,DEU,418020.4254100001
KAZ,VNM,277725.03418
KAZ,CHN,5797974.613540002
KAZ,GBR,926743.61259
KAZ,UZB,1249166.3308199998
KAZ,JPN,886456.3127800002
KAZ,PRT,595638.6226700001
MYS,GHA,256773.6205587131
MYS,IRN,732658.7565277541
MYS,POL,394401.93171495234
MYS,IDN,7700841.510269025
MYS,SVN,477531.5953055059
MYS,ESP,623849.8142999978
MYS,MOZ,193063.862854944
MYS,LKA,567732.7123072714
MYS,OMN,262895.3697284153
MYS,TZA,225866.3304896733
MYS,KOR,6583009.060765878
MYS,NLD,6175879.378143583
MYS,SWE,360113.69157462125
MYS,KWT,187907.9854430239
MYS,PNG,330247.10656568763
MYS,CZE,332695.4639968825
MYS,CHE,1215138.533308521
MYS,FRA,1371157.0096270682
MYS,TUR,2407895.873038778
MYS,THA,11653450.278915515
MYS,KHM,286632.8901886245
MYS,ITA,1062454.1150928244
MYS,MMR,959906.9496093006
MYS,NZL,1045089.337011253
MYS,ARE,2736805.6795080025
MYS,RUS,640523.447537021
MYS,BRA,847322.8596127521
MYS,USA,20551220.918895584
MYS,BGD,1509845.9389604295
MYS,ARG,215795.00718423232
MYS,CAN,816749.1420243809
MYS,AUS,7510354.069272841
MYS,NGA,381334.16460817854
MYS,IND,7953138.006153157
MYS,SGP,31018465.17041471
MYS,KEN,241303.0324096078
MYS,YEM,185558.11770314115
MYS,BEN,286898.3695387153
MYS,EGY,474251.872865589
MYS,BEL,1124026.247925386
MYS,DEU,6187503.436930989
MYS,HUN,442044.8278995937
MYS,BRN,524009.7149190676
MYS,MEX,2230360.357759997
MYS,VNM,6398455.477831734
MYS,CHN,28969683.427512188
MYS,AGO,222446.00596658268
MYS,PHL,3819131.001829297
MYS,GBR,2236808.650703473
MYS,ZAF,770840.3760802869
MYS,JPN,17484911.759159196
MYS,PAK,1154568.9860607914
MYS,SAU,959840.770032646
MDG,FRA,647271.2432566383
MDG,USA,531311.7542059501
MDG,DEU,203348.46982416688
CIV,GHA,470856.5594436778
CIV,ESP,307393.282638122
CIV,NLD,1494003.71667374
CIV,CHE,463522.253760569
CIV,FRA,629484.7204423277
CIV,TUR,187707.49465918148
CIV,ITA,220183.51300347465
CIV,CYP,575598.5396233911
CIV,USA,1185930.4253875224
CIV,BFA,535176.3530299729
CIV,CAN,200956.18467637096
CIV,MLI,474504.4566577429
CIV,MYS,466781.0954153827
CIV,IND,468453.0171935535
CIV,BEL,598573.3721373305
CIV,DEU,609777.4744815332
CIV,VNM,777526.6951917963
CIV,GBR,353155.0231913101
CIV,ZAF,388293.36357297446
NGA,GHA,237680.2123699214
NGA,IDN,1469774.0774154742
NGA,ESP,4400551.7492227685
NGA,KOR,227528.397774714
NGA,NLD,3737512.5836244617
NGA,SWE,956370.5225190652
NGA,CMR,378308.87769584113
NGA,FRA,3408060.85435905
NGA,TUR,446112.1832840736
NGA,THA,340457.3305446877
NGA,ITA,1039308.012415469
NGA,ARE,199987.2213334649
NGA,BRA,623753.3107228596
NGA,URY,242778.156737059
NGA,USA,5667646.5722877
NGA,ARG,368046.050025861
NGA,CAN,1538816.687268354
NGA,AUS,381367.3760311903
NGA,MYS,207392.1160345149
NGA,CIV,680967.4329561242
NGA,SEN,380999.6646169302
NGA,IND,7937012.850969024
NGA,SGP,295533.2479177854
NGA,EGY,223504.48880924247
NGA,DEU,670814.1506975745
NGA,CHN,690161.472076713
NGA,GBR,1199059.9569007503
NGA,ZAF,1982411.6944122773
NGA,JPN,502794.2676801634
NGA,TGO,1040625.9137472558
NGA,PRT,496533.7787397407
NGA,JOR,184103.6040531532
SEN,CHE,301263.7483920772
SEN,MLI,592624.8947766072
COG,GHA,231276.8778194888
COG,ESP,924395.005004446
COG,CMR,423712.8119870481
COG,ITA,327552.6353817564
COG,NAM,244853.06023949987
COG,USA,283220.1936577345
COG,AUS,236019.3201223669
COG,CHN,2993719.899581268
COG,AGO,519466.2393985328
BHR,OMN,489026.6779550775
BHR,KWT,206475.28086030704
BHR,TUR,251354.6923776627
BHR,ARE,824313.1566143364
BHR,USA,946634.487045006
BHR,IND,218231.0331850781
BHR,CHN,323035.0576725321
BHR,QAT,308681.01636183035
BHR,SAU,1834090.9204508008
SYC,ARE,211226.01295
IND,GHA,633643.5363234939
IND,MWI,222843.3311479751
IND,ETH,710126.3245778796
IND,IRN,2585943.741632413
IND,POL,1460467.7028596213
IND,IDN,3752616.926557304
IND,UGA,502462.9265285952
IND,MDV,212887.78061420124
IND,SVN,263170.1517483804
IND,ESP,3760724.234183672
IND,GIN,364993.597897276
IND,NPL,5487093.753606393
IND,MOZ,1050190.0993949077
IND,ZMB,255320.5080521549
IND,LKA,4394417.368726001
IND,OMN,2871186.375130865
IND,TZA,1561599.3289915218
IND,KOR,4367179.507925588
IND,NLD,5419201.932529273
IND,MUS,764548.4823721846
IND,SWE,752927.6153985262
IND,KWT,1359617.4832130063
IND,CMR,189777.21908289407
IND,CZE,391874.9736632652
IND,UKR,325336.97517737414
IND,CHE,988807.254827385
IND,FRA,5014838.781723654
IND,TUR,4902446.059846854
IND,THA,3575814.6993946005
IND,AFG,637203.9812305124
IND,ITA,5629515.760332245
IND,MAR,403295.64705202926
IND,MMR,1049134.9742562908
IND,NOR,343232.65875541803
IND,NZL,328408.3842666178
IND,BTN,401292.20664449
IND,ARE,28581276.730071545
IND,RUS,2129762.392534987
IND,BRA,2852817.2462762576
IND,FIN,286056.8447733775
IND,COL,908349.3008611205
IND,USA,45878807.44636186
IND,TUN,263337.853117956
IND,LBR,251706.6813845154
IND,BGD,7168343.341581112
IND,PAN,233446.0259373828
IND,GRC,422348.0260364807
IND,ARG,650144.0176026921
IND,CHL,742190.5779006263
IND,CAN,2305235.681909841
IND,AUT,436637.7113202352
IND,MLT,205527.3756829984
IND,ECU,260481.75958701345
IND,AUS,3870604.5277172495
IND,DZA,761730.7506011935
IND,MYS,5533095.984248002
IND,MDG,266046.6390743334
IND,CIV,536402.6545476093
IND,NGA,2057163.8808621613
IND,SEN,729186.9535253787
IND,BHR,485899.3808548368
IND,IRL,516314.7213579167
IND,SGP,11531022.735052465
IND,LBN,243550.01910672148
IND,KEN,1805358.210625136
IND,YEM,508716.6749357424
IND,BEN,483125.80631998
IND,EGY,2308566.9213123973
IND,BEL,6209665.805765268
IND,DEU,8218434.26427253
IND,HUN,399831.3226917718
IND,GTM,280429.64979218214
IND,DNK,759832.00276224
IND,DOM,191814.9852492892
IND,MEX,3673666.455643021
IND,PER,721635.5039602992
IND,VNM,8109771.552224099
IND,CHN,12477607.267170943
IND,AGO,232294.68784689024
IND,PHL,1580216.122934706
IND,GBR,8920955.790681206
IND,ZAF,4063597.75840673
IND,QAT,1178246.2649243902
IND,ISR,3248609.760780601
IND,JPN,4476290.25994088
IND,TGO,400042.0110374591
IND,PAK,1787439.2794897333
IND,PRT,734235.5911296072
IND,IRQ,1247204.299830682
IND,SAU,5175973.186948184
IND,JOR,489853.0442942616
IRL,POL,1486583.434263277
IRL,ESP,2911604.615770404
IRL,KOR,715088.4585541168
IRL,NLD,6647616.14492937
IRL,SWE,839943.8770719207
IRL,CZE,460970.308781376
IRL,CHE,6998813.723982998
IRL,FRA,5967408.839515853
IRL,TUR,597423.5082936834
IRL,THA,185722.2882912336
IRL,ITA,2931405.228757254
IRL,NOR,444477.8126240092
IRL,ARE,450952.5821875837
IRL,RUS,559803.9131259327
IRL,BRA,204574.7881905516
IRL,FIN,378487.7522727342
IRL,USA,37391063.81949454
IRL,GRC,368020.7601390458
IRL,CAN,1227289.8754031528
IRL,AUT,410879.7908263009
IRL,AUS,1000193.425223503
IRL,MYS,262423.98560882977
IRL,NGA,314526.54089721467
IRL,IND,397838.5746727494
IRL,SGP,771457.8979308855
IRL,BEL,15035777.270194791
IRL,DEU,11325125.26483076
IRL,HUN,322292.7907260497
IRL,DNK,724412.2060460601
IRL,MEX,1608276.443237494
IRL,CHN,4932997.126152254
IRL,PHL,194950.32400765576
IRL,GBR,15964011.271630984
IRL,ZAF,273554.3937042952
IRL,ISR,305077.09536528547
IRL,JPN,2905962.5762859834
IRL,PRT,510709.1095096529
IRL,SAU,794416.4620691843
SGP,POL,267007.6908203855
SGP,IDN,27451536.71580586
SGP,MDV,235092.80410840732
SGP,ESP,297506.1360904778
SGP,LKA,1805378.111104614
SGP,KOR,16475075.999676296
SGP,NLD,7733303.7480338
SGP,SWE,187279.47751577376
SGP,KWT,207924.35508851372
SGP,PNG,452250.4592966464
SGP,CZE,477683.7529462157
SGP,CHE,2354471.9988130825
SGP,FRA,3639467.887103034
SGP,TUR,480464.9550171242
SGP,THA,14519912.712142607
SGP,KHM,2979915.129035346
SGP,ITA,572622.917311363
SGP,MMR,2499351.394356389
SGP,NZL,1789785.8836821187
SGP,ARE,3542276.409177467
SGP,RUS,648004.9987138526
SGP,BRA,1188447.146399607
SGP,USA,23951289.02267456
SGP,BGD,2821047.947910454
SGP,PAN,1440186.973993329
SGP,CAN,728959.9759552852
SGP,AUS,9856239.875934036
SGP,MYS,39243623.49509273
SGP,NGA,222374.25223900372
SGP,IND,10728854.022171749
SGP,IRL,226652.6352897645
SGP,FJI,285593.8866552298
SGP,EGY,402948.6112155432
SGP,BEL,4901822.052301413
SGP,DEU,5971332.184739887
SGP,HUN,265404.0679638533
SGP,BRN,733494.2408884065
SGP,MEX,1279248.582119194
SGP,VNM,12185866.11613664
SGP,CHN,53528357.02201871
SGP,PHL,7187489.28610254
SGP,GBR,2490640.5983128794
SGP,ZAF,407961.8906852607
SGP,QAT,417527.26720443706
SGP,ISR,655070.5269079476
SGP,JPN,16495754.175848974
SGP,PAK,955295.4707812748
SGP,SAU,776180.0244715187
LBN,ARE,265149.0082116155
LBN,USA,410312.5814960311
LBN,GAB,236198.832525182
LBN,COG,4506247.552606908
LBN,AGO,462264.462947893
LBN,ZAF,315198.1140611192
LBN,QAT,279055.20136680506
LBN,SAU,243100.87183437147
FJI,USA,184977.6614777429
KEN,UGA,597968.1848522739
KEN,TZA,275903.9359854395
KEN,NLD,421486.3153889517
KEN,ARE,254310.4091128192
KEN,USA,457274.68669090176
KEN,EGY,183850.68225743045
KEN,GBR,372934.2674806443
KEN,PAK,619675.2891344927
MNG,CHN,5268938.0711
MNG,GBR,660535.69522
BGR,POL,701256.4916278608
BGR,SVN,232599.490651296
BGR,ESP,875320.9237287511
BGR,NLD,734308.2137079432
BGR,SWE,244394.08297398724
BGR,CZE,612385.3051206047
BGR,CHE,186780.3379799544
BGR,FRA,1207951.551643061
BGR,TUR,2807687.064889532
BGR,ITA,2449956.1699292827
BGR,ARE,185885.81463557537
BGR,RUS,837251.9769405673
BGR,USA,459473.5612776887
BGR,GRC,1815659.2468685447
BGR,MKD,458972.277721308
BGR,AUT,544174.8431589
BGR,GEO,203095.5279048362
BGR,SGP,272781.9475410603
BGR,EGY,536615.0981345444
BGR,BEL,1261486.657977402
BGR,DEU,3985304.0738980975
BGR,HUN,516217.983766891
BGR,CHN,768753.9878410874
BGR,GBR,718301.3365797765
BGR,SVK,233210.38941237592
EGY,ESP,813113.1657333163
EGY,NLD,441742.2886605133
EGY,KWT,346006.96616363287
EGY,CHE,353554.55422195105
EGY,FRA,596734.3976160353
EGY,TUR,1927053.213363908
EGY,ITA,2169611.9616822624
EGY,MAR,394250.64816627774
EGY,CYP,200525.32153208365
EGY,ARE,2753295.629737249
EGY,RUS,398496.3417459743
EGY,LBY,433582.64013855474
EGY,USA,1372482.472734184
EGY,TUN,431356.8315854026
EGY,GRC,286297.3898874702
EGY,MLT,291448.62419837207
EGY,DZA,388706.8184104924
EGY,IND,899096.6310143609
EGY,LBN,668449.6226332864
EGY,KEN,279261.7425556043
EGY,YEM,262377.9662605574
EGY,BEL,306605.9680239512
EGY,DEU,586895.5039365387
EGY,CHN,696237.416522433
EGY,GBR,1095800.1577273312
EGY,QAT,294249.35474397166
EGY,IRQ,525094.702328236
EGY,SAU,1565114.1728127738
EGY,JOR,513640.7661474898
BEL,GHA,384901.0415265467
BEL,HRV,520022.24453502445
BEL,IRN,505052.2976220635
BEL,POL,9071848.596299808
BEL,IDN,545467.2700205506
BEL,EST,390371.08150552434
BEL,BLR,185931.82998193376
BEL,SVN,713691.9144151934
BEL,ESP,11619253.236463789
BEL,GIN,263426.2103937624
BEL,KOR,1572462.2544725612
BEL,NLD,50923418.2468226
BEL,SWE,7444489.504303767
BEL,KWT,300102.4921339108
BEL,CMR,297468.7771163647
BEL,CZE,3636918.232497992
BEL,UKR,735832.9116794709
BEL,CHE,6204984.049504497
BEL,FRA,63536561.69500133
BEL,TUR,5571036.187603821
BEL,THA,1137792.0845767409
BEL,ITA,20491105.67973686
BEL,MAR,933452.2493275136
BEL,CYP,245183.36853215648
BEL,NOR,1806648.341265855
BEL,NZL,270752.9493473276
BEL,ARE,4223017.46284993
BEL,RUS,4431238.488853395
BEL,BRA,3834625.505830402
BEL,FIN,2314783.756345582
BEL,COL,414427.16890636407
BEL,USA,20428962.753711376
BEL,TUN,402746.14052112994
BEL,LTU,872160.4410209267
BEL,BGD,194982.46396004388
BEL,LVA,375566.24195990886
BEL,GRC,1868950.2541857497
BEL,ARG,697006.8816508387
BEL,CHL,490440.71471984993
BEL,CAN,2602380.262877316
BEL,AUT,4330145.36950097
BEL,MLT,219590.30278621617
BEL,AUS,2085782.0472313256
BEL,DZA,1159735.6530279175
BEL,KAZ,197371.84752864216
BEL,MYS,631337.9982983251
BEL,CIV,382753.93655671296
BEL,NGA,2806380.61213945
BEL,SEN,503373.6356994397
BEL,IND,8861929.55627066
BEL,IRL,2252966.2182276696
BEL,SGP,1375764.818589192
BEL,LBN,591558.5581006438
BEL,BGR,842554.1949780481
BEL,EGY,1367372.3305857691
BEL,DEU,69643182.32182778
BEL,HUN,2466365.8419345254
BEL,DNK,3195019.242432621
BEL,MEX,1362328.8077512318
BEL,PER,211014.3726047201
BEL,VNM,585058.9275409468
BEL,LUX,6564032.224646058
BEL,CHN,8585059.274255358
BEL,AGO,203105.0029545664
BEL,PHL,490357.6767346293
BEL,GBR,35297650.919080526
BEL,ZAF,1485773.3946939812
BEL,QAT,352869.85273106664
BEL,ISR,2620386.2345061945
BEL,JPN,3596089.6268291287
BEL,TGO,1207365.190464569
BEL,PAK,530382.372641363
BEL,PRT,2329405.3406016724
BEL,SVK,1187038.528543119
BEL,IRQ,200404.8556793937
BEL,SAU,1724018.053687778
BEL,JOR,264988.17266140954
DEU,GHA,288261.89510604105
DEU,HRV,3539749.451723908
DEU,ETH,369144.34129751794
DEU,IRN,3225025.075779666
DEU,POL,62583626.01912118
DEU,IDN,2848392.8535756567
DEU,MDA,412036.0895121964
DEU,EST,1883815.8353681955
DEU,BLR,1575736.2935593778
DEU,SVN,5599496.1432633465
DEU,ESP,46677928.99108692
DEU,LKA,629060.8006434416
DEU,OMN,1031996.7092865478
DEU,KOR,19093773.41773994
DEU,NLD,85296614.05724181
DEU,SWE,29066110.63451869
DEU,KWT,1486307.9696493752
DEU,TKM,412893.3498490897
DEU,CZE,44707924.70900723
DEU,UKR,5015506.859581417
DEU,CHE,61318186.229821324
DEU,FRA,114002288.16975744
DEU,TUR,23487413.050909
DEU,THA,5158802.702674983
DEU,CRI,262832.0714042546
DEU,KHM,284229.08257609134
DEU,ITA,70102225.57839586
DEU,MAR,2336970.0276383134
DEU,CYP,651424.018784908
DEU,NOR,9973929.98238451
DEU,NZL,1470831.2072478838
DEU,ALB,302536.66467597225
DEU,ARE,12249183.117284454
DEU,RUS,28873723.30980725
DEU,LBY,328589.28910664306
DEU,BRA,9137847.436016925
DEU,FIN,11727528.463191168
DEU,COL,1811396.3743348888
DEU,URY,279659.33665276703
DEU,USA,124039275.16193096
DEU,TUN,1785422.467638081
DEU,LTU,3456308.718056772
DEU,BGD,749339.4956475785
DEU,PAN,447239.5775436228
DEU,LVA,1914912.576439038
DEU,GRC,5651521.848439995
DEU,MKD,1168959.0926925326
DEU,ARG,3319511.0391618875
DEU,ISL,685682.9424627506
DEU,CHL,2540031.7707079924
DEU,CAN,10763085.4281805
DEU,AUT,66215658.49716536
DEU,GEO,399415.2250650781
DEU,MLT,687503.3594979323
DEU,ECU,478309.40366018494
DEU,AUS,10576406.491908096
DEU,DZA,2404836.067953756
DEU,AZE,398048.275317251
DEU,KAZ,1447062.664759118
DEU,MYS,5530225.138052603
DEU,CIV,243172.37624762143
DEU,NGA,985554.6255210586
DEU,BHR,506041.3202152565
DEU,IND,11617413.315111944
DEU,IRL,8505292.982811041
DEU,SGP,7192567.1187088825
DEU,LBN,903067.6633619668
DEU,KEN,342684.323663289
DEU,BGR,3990938.2832931406
DEU,EGY,3841433.314845288
DEU,BEL,47261887.13540852
DEU,HUN,26931372.43951562
DEU,GTM,328463.9924786538
DEU,DNK,19681894.25507753
DEU,DOM,250411.7180705228
DEU,MEX,14300890.79786033
DEU,PER,950338.7752706168
DEU,VNM,3812481.9545712313
DEU,LUX,6174438.057349623
DEU,CHN,95507060.02518778
DEU,AGO,183215.14752279097
DEU,BIH,958658.5317660308
DEU,PHL,2216625.8560301703
DEU,GBR,92673725.31554104
DEU,ZAF,10725815.07989461
DEU,QAT,2007758.922633652
DEU,ISR,4874859.208654841
DEU,UZB,625285.984503089
DEU,JPN,21656797.076865155
DEU,PRY,183397.9361878429
DEU,PAK,1273940.872989339
DEU,PRT,9726290.018950272
DEU,SVK,13970733.47998086
DEU,IRQ,738123.2839697318
DEU,SAU,7193535.714513101
DEU,JOR,832368.8370668312
HUN,HRV,1702767.8760000004
HUN,POL,4516703.712000001
HUN,SVN,1176342.3809999996
HUN,ESP,3092911.311
HUN,KOR,478735.0619999999
HUN,NLD,3778171.167
HUN,SWE,1536654.6930000002
HUN,CZE,4707531.224999998
HUN,UKR,1930426.8810000003
HUN,CHE,957038.6730000004
HUN,FRA,4843289.928000001
HUN,TUR,2112982.759
HUN,ITA,5520675.680999997
HUN,ARE,197439.997
HUN,RUS,1916148.4000000004
HUN,BRA,235408.62199999992
HUN,FIN,362159.821
HUN,USA,3167410.5450000013
HUN,LTU,270192.93700000003
HUN,LVA,195670.18
HUN,GRC,418864.63400000014
HUN,MKD,319459.83599999995
HUN,CAN,286221.828
HUN,AUT,5179647.025000001
HUN,AUS,410525.738
HUN,IND,228830.726
HUN,BGR,1253873.916
HUN,BEL,2088444.655
HUN,DEU,30289569.71
HUN,DNK,844899.8429999999
HUN,MEX,952605.9630000002
HUN,CHN,2660230.4309999994
HUN,BIH,362392.0859999999
HUN,GBR,3803371.107
HUN,ZAF,200251.628
HUN,ISR,331558.067
HUN,JPN,722752.772
HUN,PRT,462116.9409999999
HUN,SVK,4900382.213
BRN,KOR,789297.287740599
BRN,THA,611425.4148113927
BRN,MYS,624459.6999762004
BRN,IND,544534.2447043681
BRN,SGP,424920.6814280952
BRN,CHN,269099.7186095526
BRN,JPN,1630235.3335868637
GTM,NLD,355155.802
GTM,NIC,560979.2030000002
GTM,CRI,421613.9360000001
GTM,HND,964433.1499999998
GTM,USA,3797850.940999999
GTM,PAN,288493.64700000006
GTM,SLV,1213815.237
GTM,CAN,222168.739
GTM,MEX,510994.21400000015
DNK,GHA,218670.60962727977
DNK,IRN,201739.63078479475
DNK,POL,2785816.662868699
DNK,IDN,191220.9028429039
DNK,EST,281851.25026059896
DNK,ESP,1862174.1728608084
DNK,KOR,618792.3294589435
DNK,NLD,3749815.94527886
DNK,SWE,10756098.57202356
DNK,CZE,548841.8818361291
DNK,UKR,240589.1663411884
DNK,CHE,807538.264036956
DNK,FRA,3097989.948733625
DNK,TUR,708846.497673955
DNK,THA,323233.4227295544
DNK,KHM,199878.72896007463
DNK,ITA,2178265.251079796
DNK,MAR,203940.38981355616
DNK,NOR,5734183.249561508
DNK,ARE,469018.9340669588
DNK,RUS,823449.609793354
DNK,BRA,387721.1316941316
DNK,FIN,2025281.4730518176
DNK,USA,4440365.16098736
DNK,LTU,456936.1005879188
DNK,LVA,287877.53818222624
DNK,GRC,449245.245318256
DNK,ISL,531219.6023375303
DNK,CAN,558099.8691351002
DNK,AUT,653695.5085192971
DNK,AUS,1046914.0429003176
DNK,MYS,185567.1679246805
DNK,IND,367202.6814963823
DNK,IRL,686542.1831978617
DNK,SGP,375516.7801303068
DNK,BEL,1554288.7882700567
DNK,DEU,14323371.877709124
DNK,HUN,539368.2320397344
DNK,MEX,350352.5741551402
DNK,VNM,402267.5193171256
