source,target,weight
ESP,TON,68.78899999999999
ESP,LAO,1035.357
ESP,COM,1575.4920000000002
ESP,LSO,220.778
ESP,FJI,787.406
EST,CRI,73.147
EST,BRN,7.471
EST,KNA,7.899
EST,DMA,31.403
EST,MRT,5.863
EST,MDG,158.1
EST,GUY,159.884
EST,MLI,79.843
EST,SLV,22.248
EST,JAM,11.408
EST,BDI,13.819
EST,SLE,164.47899999999998
EST,YEM,31.05
EST,ATG,11.579
EST,GMB,71.95700000000001
EST,COG,58.912
EST,PNG,33.903
EST,GTM,42.606
EST,MDV,23.085
EST,GIN,99.612
EST,VCT,105.06
EST,MWI,124.353
EST,TTO,39.80799999999999
EST,DOM,107.884
EST,ZWE,65.00399999999999
EST,MOZ,11.549
EST,GAB,0.245
EST,LAO,0.455
EST,SYC,28.102
EST,ETH,135.695
EST,NER,0.236
EST,SUR,102.019
EST,BFA,26.031
ETH,ARG,0.6792429366725
ETH,CRI,5.884606493906001
ETH,LVA,15.034503018525
ETH,BEN,17.675168845907
ETH,MLT,15.5121028096175
ETH,AFG,21.029100394589
ETH,MRT,9.9717313601645
ETH,BOL,6.912581150231
ETH,GEO,22.834005838075
ETH,KGZ,0.513464798075
ETH,BDI,25.047243026031
ETH,GMB,18.416275942418
ETH,EST,0.2994009907965
ETH,PNG,0.8222625811055
ETH,PAN,4.2586236156465
ETH,TGO,22.820678161359503
ETH,MDA,3.351566310165
ETH,GNQ,2.8816134431065
ETH,GAB,9.9488703042805
ETH,MKD,4.5714786625285
ETH,SYC,11.8185043446335
ETH,COM,0.5438245252705
ETH,ECU,0.096101789395
ETH,SUR,0.5412998543175
ETH,PRY,2.5839404471575
ETH,LUX,15.324417779379502
ETH,KHM,4.8063041699255
ETH,MNG,0.5362539149329999
FIN,HTI,38.652
FIN,GRD,1.564
FIN,GNB,13.075
FIN,TCD,127.21399999999998
FIN,MDG,429.977
FIN,BTN,225.575
FIN,CAF,13.855
FIN,BDI,2.506
FIN,SLE,285.383
FIN,ATG,53.39500000000001
FIN,MDV,455.953
FIN,LCA,42.27199999999999
FIN,GIN,356.76800000000003
FIN,VCT,85.272
FIN,KIR,28.648
FIN,SWZ,153.829
FIN,TON,2.908
FIN,COM,1.721
FIN,LSO,128.13
FIN,NER,117.06799999999998
FJI,ARG,11.003
FJI,BRN,1.626
FJI,MMR,12.272
FJI,NOR,10.677
FJI,JOR,0.513
FJI,UKR,0.481
FJI,IRQ,0.543
FJI,BGR,0.381
FJI,URY,2.118
FJI,ESP,12.793
FJI,MAR,1.477
FJI,CHL,10.15
FJI,SWZ,8.961
FJI,SEN,11.658
FJI,LBN,1.01
FJI,LAO,0.513
FJI,BGD,8.088
FJI,IRN,0.513
FJI,ITA,10.105
FJI,POL,2.977
FJI,PHL,8.533999999999999
FRA,GRD,2236.333
FRA,KNA,921.72
FRA,GUY,2974.179
FRA,BTN,321.297
FRA,STP,780.367
FRA,WSM,192.757
FRA,VCT,2646.38
FRA,MWI,2919.323
FRA,KIR,1153.225
FRA,SWZ,3019.1040000000007
FRA,TON,115.25
FRA,PLW,11.82
FRA,LSO,265.96400000000006
GBR,GNB,599.777
GBR,TCD,4055.939
GBR,TJK,1652.215
GBR,BTN,1226.58
GBR,CAF,4467.322
GBR,BDI,3119.2740000000003
GBR,STP,126.535
GBR,WSM,252.744
GBR,KIR,124.591
GBR,SWZ,4058.745999999999
GBR,TON,1720.381
GBR,PLW,301.913
GBR,COM,839.827
GBR,LSO,716.4580000000001
GEO,KEN,1.4954199999999995
GEO,GHA,6.299979999999999
GEO,UGA,10.0524
GEO,JAM,15.2329
GEO,KWT,37.29009
GEO,QAT,1.46133
GEO,MWI,0.80328
GEO,THA,0.392
GEO,LKA,0.31
GEO,NER,0.22
GEO,KHM,3.99216
GEO,CIV,0.89
GIN,CRI,1.336
GIN,PAK,24.471
GIN,GRC,0.67
GIN,LTU,23.278
GIN,TCD,3.027
GIN,FIN,0.341
GIN,MDG,2.317
GIN,NGA,25.302
GIN,EST,1.344
GIN,PNG,0.723
GIN,SWE,0.03
GIN,ISR,0.503
GIN,JPN,9.243
GIN,EGY,0.001
GIN,ZMB,4.69
GMB,SAU,1.3985018811
GMB,NIC,0.3528897
GMB,POL,0.5108005476962
GRC,GRD,70.181
GRC,BWA,154.704
GRC,GNB,59.546
GRC,KNA,90.446
GRC,TCD,193.19600000000003
GRC,DMA,1.332
GRC,TJK,17.196
GRC,MMR,84.409
GRC,GUY,62.428
GRC,KGZ,258.42
GRC,CAF,129.514
GRC,BDI,133.03400000000002
GRC,GMB,92.835
GRC,WSM,74.04
GRC,PNG,14.773
GRC,LCA,36.127
GRC,NPL,118.99000000000002
GRC,MWI,28.533
GRC,SWZ,183.323
GRC,ZWE,209.908
GRC,TON,23.675
GRC,LAO,11.956
GRC,RWA,175.912
GRC,NIC,133.508
GRC,SUR,62.967000000000006
GRC,FJI,38.057
GTM,MUS,9.9
GTM,BEN,20.132
GTM,DMA,151.81799999999998
GTM,AFG,83.337
GTM,MLI,26.981
GTM,AGO,22.325
GTM,YEM,47.681
GTM,STP,3.08
GTM,NGA,1.6
GTM,COG,81.985
GTM,LCA,118.685
GTM,MWI,1.45
GTM,SWZ,1.9550000000000003
GTM,ISL,122.85
GTM,LAO,2.445
GTM,ETH,0.458
GTM,RWA,11.0
GTM,IRN,6.68
GTM,CYP,19.542
GTM,BLR,4.296
GTM,KHM,20.000000000000004
GTM,MNG,10.172
GUY,DNK,13.22726301874
GUY,CZE,2.23260036253
GUY,AFG,1.241647768
GUY,JOR,8.5700088271
GUY,KGZ,20.28402089252
GUY,AUT,0.50400051912
GUY,COG,2.5017126009744
GUY,RUS,2.6600027398000003
GUY,NPL,10.80401112812
GUY,GIN,8.923738004999999
GUY,URY,3.5374536677865995
GUY,ZWE,0.2000002059999999
GUY,LKA,3.2250036123072
GUY,TKM,0.0050000051499999
GUY,CYP,3.342285282744
GUY,FJI,0.1420001462599999
HND,MUS,3.341
HND,PAK,50.117
HND,LTU,13.824
HND,SAU,14.198
HND,DMA,32.459
HND,JOR,67.139
HND,BIH,0.001
HND,GEO,67.849
HND,HRV,74.784
HND,NGA,18.955
HND,IDN,48.923
HND,KWT,13.488
HND,SVN,0.21
HND,QAT,7.47
HND,LBN,46.787
HND,MOZ,16.128
HND,ISL,14.03
HND,ETH,18.859
HND,IRN,38.808
HND,CYP,38.698
HND,TUN,2.312
HND,EGY,4.453
HND,ZMB,2.005
HND,SUR,33.263
HND,ARM,0.963
HND,LUX,1.541
HRV,HTI,83.78999999999999
HRV,BWA,0.704
HRV,GNB,63.028
HRV,BEN,28.779
HRV,BRN,4.168
HRV,TJK,19.889
HRV,AFG,118.31199999999998
HRV,MRT,109.951
HRV,MDG,7.357
HRV,BOL,0.008
HRV,GUY,37.409
HRV,MLI,5.355
HRV,UGA,10.747
HRV,CAF,33.935
HRV,SLE,9.21
HRV,YEM,156.133
HRV,GMB,129.558
HRV,COG,94.639
HRV,PNG,69.01299999999999
HRV,GTM,40.932
HRV,MDV,124.806
HRV,GIN,26.818
HRV,URY,28.047
HRV,TGO,74.59
HRV,DOM,15.684
HRV,BHS,8.213999999999999
HRV,ZWE,3.323
HRV,GNQ,46.271
HRV,NAM,23.073
HRV,LAO,19.556
HRV,COM,110.41
HRV,LKA,97.56
HRV,NIC,4.175000000000001
HRV,HND,18.511
HRV,BFA,3.419
HRV,PRY,18.078000000000003
HRV,KHM,36.981
HRV,MNG,82.35400000000001
HRV,FJI,1.779
HUN,GRD,45.041
HUN,BWA,163.22799999999998
HUN,GNB,52.639
HUN,KNA,176.695
HUN,TCD,124.628
HUN,DMA,120.593
HUN,MDG,1108.058
HUN,GUY,85.43599999999999
HUN,CAF,64.58
HUN,BDI,203.446
HUN,SLE,1023.875
HUN,ATG,804.829
HUN,GMB,563.401
HUN,STP,45.2
HUN,PNG,1.855
HUN,MDV,235.457
HUN,LCA,330.66
HUN,NPL,590.9620000000001
HUN,GIN,999.296
HUN,VCT,73.453
HUN,MWI,183.436
HUN,TGO,1059.977
HUN,SWZ,29.732
HUN,BHS,533.1460000000001
HUN,GNQ,147.665
HUN,MOZ,982.917
HUN,NAM,202.637
HUN,GAB,1044.646
HUN,LAO,316.67600000000004
HUN,SYC,960.076
HUN,RWA,893.4300000000001
HUN,LSO,8.522
HUN,NER,844.1120000000001
HUN,KHM,795.384
HUN,FJI,367.554
IDN,GRD,545.307
IDN,BWA,245.30300000000005
IDN,KNA,1695.226
IDN,TCD,608.4000000000001
IDN,DMA,925.385
IDN,TJK,67.437
IDN,GUY,1721.394
IDN,KGZ,1048.687
IDN,BTN,552.2810000000002
IDN,CAF,326.60400000000004
IDN,BDI,211.755
IDN,ATG,543.304
IDN,STP,942.256
IDN,LCA,667.0590000000001
IDN,VCT,255.647
IDN,SWZ,1179.6609999999998
IDN,MDA,352.98799999999994
IDN,BHS,1013.736
IDN,NAM,1727.938
IDN,ISL,242.984
IDN,MKD,881.255
IDN,PLW,467.739
IDN,RWA,420.634
IDN,LSO,31.044
IDN,BLR,520.564
IND,GRD,1863.646
IND,KNA,2144.175
IND,DMA,1727.815
IND,ATG,2654.761
IND,STP,1007.6210000000002
IND,WSM,1598.493
IND,LCA,2675.065
IND,VCT,645.125
IND,KIR,1155.408
IND,TON,1044.587
IND,PLW,24.815
IRL,HTI,1184.99495997
IRL,GRD,51.46131051
IRL,BWA,380.70406633
IRL,KNA,192.27890566
IRL,DMA,381.84254671
IRL,IRL,187.65840634
IRL,MRT,805.2240924700001
IRL,MDG,448.91302243
IRL,KGZ,643.6497585400001
IRL,BTN,0.92986994
IRL,CAF,316.04037808
IRL,BDI,60.62574468
IRL,SLE,1404.79823778
IRL,ATG,210.53897694000003
IRL,STP,3.04149583
IRL,WSM,17.433396929999997
IRL,MDV,188.40851622
IRL,LCA,36.26714692
IRL,NPL,657.3148519900001
IRL,VCT,68.76155184000001
IRL,SWZ,911.07169817
IRL,GNQ,677.3081653300001
IRL,TON,2.42232229
IRL,RWA,304.2716423
IRL,COM,93.99342841
IRL,LSO,72.43775603
IRL,NIC,1374.37440244
IRL,NER,252.78924882
IRL,SUR,144.08434587
IRL,PRY,777.5765513899998
IRL,FJI,851.0462633199998
ISL,CRI,51.739
ISL,MUS,8.052
ISL,PAK,9.526
ISL,KNA,29.109
ISL,JOR,71.577
ISL,UGA,0.568
ISL,JAM,12.313
ISL,SLE,3.166
ISL,IDN,60.597
ISL,QAT,24.028
ISL,TTO,1.224
ISL,ZWE,1.143
ISL,LBN,0.239
ISL,SYC,1.196
ISL,LKA,3.3040000000000003
ISL,TUN,36.204
ISL,ECU,6.271
ISL,ZMB,38.755
ISL,OMN,12.125
ISL,PRY,4.346
ISL,KHM,0.143
ISL,LBY,16.704
ISR,PAK,180.0
ISR,GRD,10.0
ISR,GNB,528.0
ISR,BEN,510.0
ISR,BRN,68.0
ISR,KNA,113.0
ISR,AFG,215.0
ISR,MRT,27.0
ISR,MLI,727.0
ISR,BTN,558.0
ISR,BDI,491.0
ISR,SLE,512.0
ISR,ATG,503.0
ISR,GMB,669.0
ISR,WSM,1.0
ISR,MDV,560.0
ISR,LCA,164.0
ISR,GIN,695.0
ISR,VCT,10.0
ISR,MWI,579.0
ISR,SWZ,78.0
ISR,TON,23.0
ISR,LAO,127.0
ISR,SYC,689.0
ISR,BGD,446.0
ISR,LSO,15.0
ISR,SUR,84.0
ISR,KHM,379.0
ISR,MNG,429.0
ITA,GRD,1693.7675356
ITA,GNB,1430.9115334250005
ITA,DMA,718.6154746999999
ITA,BTN,3328.177343425
ITA,BDI,3378.251593075
ITA,STP,763.2349188750001
ITA,WSM,252.88526955
ITA,LCA,2098.8419887500004
ITA,KIR,10.0516513
ITA,TON,42.91793505
ITA,PLW,95.5416772
ITA,COM,742.856714475
ITA,LSO,717.1511792250001
JAM,PAK,12.028
JAM,GRC,1.877
JAM,CZE,0.798
JAM,HUN,20.876
JAM,HRV,0.774
JAM,TUR,8.376
JAM,AZE,0.1
JAM,NGA,3.173
JAM,BGR,1.481
JAM,GTM,13.608
JAM,ISR,21.095
JAM,ZAF,0.398
JAM,ZWE,0.53
JAM,CYP,1.002
JAM,EGY,21.065
JAM,MYS,19.983
JAM,LBR,17.771
JAM,KHM,1.201
JOR,CRI,7.887
JOR,LVA,24.451
JOR,COL,52.118
JOR,LTU,66.8
JOR,MMR,2.817
JOR,FIN,81.70499999999998
JOR,MDV,42.569
JOR,URY,37.361
JOR,MWI,7.042
JOR,ZWE,63.158
JOR,ISL,12.618
JOR,COM,4.062
JOR,NER,31.862
JOR,ECU,23.944
JOR,ARM,83.971
JOR,HND,89.649
JOR,BFA,53.685
JOR,LUX,39.297
JOR,KHM,12.008
JOR,MNG,49.039
JPN,GNB,192.657
JPN,DMA,4601.968000000001
JPN,TJK,5328.667
JPN,MLI,5658.952
JPN,CAF,5916.775999999999
JPN,BDI,4746.602
JPN,GMB,965.366
JPN,STP,1321.09
JPN,VCT,4657.236000000001
JPN,TON,4978.071
JPN,COM,606.198
JPN,LSO,3419.735
JPN,ALB,1259.9530000000002
KAZ,MEX,323.65200000000004
KAZ,KEN,6.597
KAZ,GHA,20.731
KAZ,COL,512.4069999999999
KAZ,NZL,7.279999999999999
KAZ,BRN,7.691000000000001
KAZ,TCD,30.266
KAZ,MMR,14.531
KAZ,JOR,14.844
KAZ,MRT,3.06
KAZ,BOL,4.791
KAZ,AGO,32.075
KAZ,BHR,4.385
KAZ,DZA,39.345
KAZ,NGA,372.928
KAZ,COG,170.875
KAZ,KWT,260.8930000000001
KAZ,NPL,0.3
KAZ,GIN,27.02
KAZ,QAT,22.570000000000004
KAZ,URY,5.94
KAZ,TTO,1.047
KAZ,GAB,186.502
KAZ,MKD,134.08700000000002
KAZ,LAO,18.825
KAZ,SYC,19.849
KAZ,BGD,86.476
KAZ,CYP,247.082
KAZ,TUN,559.7080000000001
KAZ,MYS,686.665
KAZ,ECU,66.22499999999998
KAZ,PHL,44.112
KAZ,OMN,348.66500000000013
KAZ,ARM,716.4159999999999
KAZ,TZA,31.376
KAZ,LUX,3.067
KAZ,KHM,17.601999999999997
KAZ,LBY,0.356
KAZ,CIV,120.649
KGZ,MEX,5.568
KGZ,DNK,17.442
KGZ,KEN,1.066
KGZ,MMR,5.213
KGZ,NOR,8.284
KGZ,IRL,1.986
KGZ,FIN,1.365
KGZ,UGA,2.736
KGZ,AGO,2.66
KGZ,BHR,21.615
KGZ,HRV,20.82
KGZ,DZA,0.077
KGZ,EST,0.197
KGZ,KWT,27.255
KGZ,SWE,8.875
KGZ,SGP,1.662
KGZ,ISR,11.777
KGZ,CHL,0.164
KGZ,LBN,17.668
KGZ,SYC,2.873
KGZ,CYP,19.04
KGZ,EGY,16.017
KGZ,MYS,21.854
KGZ,KHM,14.988
KHM,MUS,28.862000000000005
KHM,KEN,108.67
KHM,MLT,66.947
KHM,BIH,34.588
KHM,MDG,80.989
KHM,MLI,133.205
KHM,GEO,1.65
KHM,BHR,91.89
KHM,DZA,117.262
KHM,GMB,1.899
KHM,NGA,25.674000000000003
KHM,COG,14.039
KHM,MDV,92.649
KHM,NPL,9.875
KHM,GIN,83.087
KHM,QAT,93.796
KHM,TTO,15.355
KHM,TGO,37.298
KHM,DOM,3.471
KHM,SWZ,73.94900000000001
KHM,MDA,1.975
KHM,BHS,6.415
KHM,ZWE,124.487
KHM,MOZ,1.499
KHM,NAM,76.362
KHM,COM,20.34
KHM,IRN,7.579
KHM,TUN,44.277
KHM,OMN,101.256
KHM,SUR,3.051
KHM,HND,1.225
KHM,BFA,50.883
KHM,MNG,5.526
KIR,IND,0.007526124
KIR,WSM,0.3928636728
KIR,RUS,0.3763062
KNA,JAM,0.2999997
KNA,DZA,0.0999999
KOR,GRD,2383.018
KOR,GNB,395.21400000000006
KOR,TCD,3275.1069999999995
KOR,DMA,3922.87
KOR,BTN,4860.247
KOR,CAF,3330.2280000000005
KOR,BDI,1253.328
KOR,GMB,2998.854
KOR,STP,302.725
KOR,LCA,2724.346
KOR,VCT,1571.043
KOR,SWZ,3149.271
KOR,MDA,5403.74
KOR,GNQ,4964.297999999999
KOR,TON,512.591
KOR,COM,17.241
KOR,LSO,218.545
KOR,NER,2087.455
KWT,CRI,17.94991212
KWT,UZB,5.9068507106
KWT,COL,63.778697008600005
KWT,GNB,27.2040890352
KWT,NZL,35.06880979
KWT,BRN,7.1035115186
KWT,TCD,11.218695075
KWT,MLT,23.2717286578
KWT,TJK,0.7645332939999999
KWT,MMR,26.6655916716
KWT,GUY,16.620289
KWT,MLI,29.467772397
KWT,GEO,0.33240578
KWT,UGA,66.34154557240001
KWT,AGO,72.5442374272
KWT,KGZ,4.5273667236
KWT,HRV,6.8176425478
KWT,BTN,29.9165202
KWT,JAM,29.75031731
KWT,AZE,7.97773872
KWT,CAF,8.3101445
KWT,BDI,21.6063757
KWT,EST,14.6225302622
KWT,SVK,37.993980654
KWT,PNG,49.2226479024
KWT,MDV,0.5418214214
KWT,GIN,37.8975829778
KWT,MWI,26.5924624
KWT,PAN,4.9860867
KWT,TTO,49.6248588962
KWT,DOM,0.49860867
KWT,CHL,19.3227479914
KWT,ZWE,3.7129725626
KWT,SYC,0.33240578
KWT,TKM,49.1727870354
KWT,ECU,10.786567561000002
KWT,ZMB,5.0160032202
KWT,ALB,25.4223940544
KWT,SUR,0.33240578
KWT,ARM,15.5100536948
KWT,BFA,20.904999504200003
KWT,LUX,0.1994434679999999
KWT,KHM,4.0852670362
KWT,MNG,5.700759127
KWT,FJI,2.4465065408
LAO,LVA,7.803
LAO,BRN,43.0
LAO,CZE,40.239
LAO,IRL,10.5
LAO,MDG,5.0
LAO,BRA,77.725
LAO,KWT,80.251
LAO,ISR,21.84
LAO,MAR,8.0
LAO,CHL,0.525
LAO,SWZ,10.072
LAO,MDA,43.05
LAO,ZWE,5.0
LAO,NAM,51.8
LAO,BGD,36.408
LAO,LKA,4.018
LAO,NIC,1.725
LAO,ALB,14.08
LAO,TZA,2.5
LAO,MNG,66.2
LAO,LBY,21.194
LBN,HTI,12.1048108
LBN,CRI,34.13002085
LBN,UZB,0.39801
LBN,DMA,0.66335
LBN,BIH,8.0199015
LBN,KGZ,0.630209034
LBN,HRV,26.7993585738
LBN,JAM,14.4941975
LBN,ATG,26.66667
LBN,SWZ,3.71476
LBN,BHS,16.915425
LBN,NAM,8.62355
LBN,TKM,20.1990075
LBN,SUR,28.946603286650003
LCA,PAK,0.6759999999999999
LCA,GRC,0.23
LCA,GHA,3.12
LCA,NZL,2.39
LCA,CZE,0.897
LCA,SAU,0.064
LCA,NOR,0.15
LCA,IRL,2.521
LCA,SVN,1.475
LCA,GTM,0.06
LCA,SWE,0.252
LCA,ESP,1.107
LCA,ZAF,2.679
LCA,PER,0.217
LCA,THA,4.067
LCA,PLW,3.704
LCA,POL,1.006
LCA,ALB,0.63
LKA,GRD,2.304
LKA,GNB,39.927
LKA,BRN,124.865
LKA,KNA,13.178
LKA,TCD,114.271
LKA,DMA,113.134
LKA,BTN,15.912
LKA,ATG,73.812
LKA,LCA,0.008
LKA,VCT,99.194
LKA,KIR,48.528
LKA,BHS,54.256
LKA,GNQ,17.811
LKA,NAM,59.924
LKA,TON,2.93
LKA,GAB,37.314
LKA,LAO,3.813
LKA,LUX,80.249
LSO,JOR,0.346338266736
LSO,BRA,12.5284006956
LSO,ISR,0.08204994
LSO,DOM,11.141181578592
LSO,ZWE,0.8434124318159999
LSO,ETH,1.0327352448
LSO,EGY,17.6096362656
LSO,PHL,13.367888796
LSO,ZMB,18.206687110428
LSO,CHN,14.8640889876
LTU,HTI,20.369
LTU,CRI,223.595
LTU,GRD,31.908
LTU,BRN,50.155
LTU,KNA,47.254
LTU,DMA,266.774
LTU,MMR,226.74
LTU,MDG,27.429
LTU,MLI,228.347
LTU,SLV,33.511
LTU,BHR,307.072
LTU,JAM,124.375
LTU,CAF,59.69
LTU,BDI,52.009
LTU,SLE,243.957
LTU,ATG,46.92400000000001
LTU,GMB,281.376
LTU,PNG,83.726
LTU,LCA,31.319000000000003
LTU,NPL,55.699
LTU,VCT,71.473
LTU,MWI,268.462
LTU,TTO,144.55200000000002
LTU,SWZ,121.584
LTU,ZWE,99.951
LTU,GNQ,223.975
LTU,LAO,33.918
LTU,SYC,161.65900000000002
LTU,NER,21.797
LTU,ZMB,238.009
LTU,HND,19.606
LTU,LBR,248.32
LUX,GRD,59.84
LUX,GNB,103.468
LUX,BRN,149.215
LUX,DMA,0.008
LUX,SLV,43.249
LUX,JAM,36.954
LUX,BDI,88.24099999999999
LUX,YEM,21.343
LUX,GMB,104.83699999999996
LUX,MDV,68.994
LUX,NPL,162.36200000000002
LUX,URY,117.386
LUX,VCT,13.198
LUX,KIR,15.466000000000005
LUX,ZWE,18.384
LUX,GNQ,27.965
LUX,NAM,47.613
LUX,LAO,149.98999999999998
LUX,SYC,32.574000000000005
LUX,COM,0.111
LUX,ALB,33.867
LUX,ARM,110.71
LUX,LBR,162.533
LUX,FJI,0.06
LVA,HTI,32.871898176
LVA,GNB,47.1640760368
LVA,BRN,22.224020497600005
LVA,KNA,129.0277455328
LVA,TCD,94.0841636256
LVA,DMA,80.9254230096
LVA,GUY,51.7676944352
LVA,JAM,26.8930721616
LVA,BDI,41.0798913744
LVA,YEM,104.0244748048
LVA,STP,0.2694963312
LVA,VCT,58.1014127376
LVA,TTO,37.302506584
LVA,BHS,152.7567311392
LVA,ZWE,25.9581527904
LVA,MOZ,150.8392037456
LVA,NAM,25.20289764
LVA,LAO,18.609664352000003
LVA,COM,28.3237316976
LVA,ZMB,44.965961928000006
LVA,SUR,18.9335035648
LVA,KHM,97.2937207552
LVA,FJI,0.0698694191999999
MAR,UZB,172.87964651204
MAR,GRD,142.07475874694
MAR,KNA,64.51104164282
MAR,MMR,19.298475172480003
MAR,AFG,56.33994284896
MAR,JAM,77.7418641247
MAR,ATG,72.2094720336
MAR,GTM,170.78418270656238
MAR,MDV,103.60155860374
MAR,LCA,155.5487790591
MAR,URY,152.7349197218506
MAR,VCT,130.40136533572
MAR,BHS,135.77200116144
MAR,ZWE,254.68232023754
MAR,RWA,184.9069552560716
MAR,ZMB,97.473152554569
MAR,HND,148.140904512484
MAR,KHM,73.196886981625
MAR,FJI,182.09985608092
MDA,MEX,6.592
MDA,CRI,0.062
MDA,NZL,14.019
MDA,CMR,4.421
MDA,MDG,11.878
MDA,BRA,10.481
MDA,YEM,27.708
MDA,TTO,1.23
MDA,MAR,19.8
MDA,PER,3.527
MDA,RWA,5.799
MDA,NER,2.427
MDA,ECU,1.495
MDA,LBR,19.772
MDG,CRI,15.563
MDG,GRD,4.09
MDG,GUY,10.593
MDG,HUN,18.265
MDG,UGA,13.3
MDG,SLE,1.469
MDG,NGA,31.75
MDG,COG,20.796
MDG,URY,1.33
MDG,CHL,25.726
MDG,SWZ,32.486000000000004
MDG,SEN,31.309
MDG,BHS,0.7609999999999999
MDG,LBN,10.38
MDG,NAM,1.684
MDG,GAB,0.974
MDG,ISL,6.909000000000001
MDG,LAO,1.096
MDG,ZMB,30.270000000000003
MDG,ARM,0.997
MDG,KHM,8.823
MDG,LBY,19.935
MDV,MUS,0.254
MEX,KAZ,11.398
MEX,LVA,1214.893
MEX,PAK,2482.372
MEX,GRD,0.478
MEX,GHA,4.419
MEX,BRN,11.426
MEX,LTU,119.115
MEX,KNA,299.05
MEX,JOR,1154.109
MEX,GUY,2841.9120000000003
MEX,UKR,2874.5869999999995
MEX,GEO,461.722
MEX,IRQ,1207.185
MEX,AGO,4996.966
MEX,HRV,6.294
MEX,ATG,197.279
MEX,NGA,2004.707
MEX,EST,1061.993
MEX,SVK,3437.6449999999995
MEX,COG,7.438
MEX,SVN,934.714
MEX,BGR,417.521
MEX,LCA,105.851
MEX,QAT,272.5609999999999
MEX,VCT,159.743
MEX,GAB,172.419
MEX,LKA,1274.243
MEX,CYP,852.902
MEX,TUN,798.317
MEX,OMN,302.384
MEX,ALB,2651.502
MEX,SUR,1012.822
MEX,KHM,447.156
MKD,HTI,3.62761
MKD,MUS,27.99738
MKD,KEN,4.037369999999999
MKD,NZL,44.59168000000001
MKD,BRN,0.16411
MKD,TJK,0.31557
MKD,MRT,21.72026
MKD,GUY,0.43257
MKD,MLI,13.89633
MKD,UGA,24.53453
MKD,KGZ,47.80975000000001
MKD,BHR,67.32906
MKD,CAF,22.41787
MKD,SLE,19.3176
MKD,YEM,45.41942
MKD,NGA,15.61649
MKD,COG,4.341430000000001
MKD,MDV,11.172770000000002
MKD,NPL,5.04439
MKD,GIN,29.27589
MKD,PAN,15.01441
MKD,MAR,24.906650000000003
MKD,PER,0.5652399999999997
MKD,CHL,7.412310000000001
MKD,BHS,36.20203
MKD,ZWE,0.0283999999999999
MKD,GNQ,10.90851
MKD,MOZ,2.4025100000000004
MKD,NAM,39.57243
MKD,ISL,34.14841
MKD,SYC,12.292639999999995
MKD,TUN,32.912330000000004
MKD,ZMB,17.06432
MKD,SUR,0.74875
MKD,BFA,34.42687
MKD,TZA,8.86326
MLT,KAZ,34.727000000000004
MLT,CRI,2.727
MLT,BWA,0.001
MLT,BEN,0.222
MLT,DMA,16.248
MLT,AZE,25.334
MLT,CAF,16.647
MLT,ATG,11.098
MLT,STP,18.173
MLT,EST,11.716
MLT,GTM,21.356
MLT,URY,0.356
MLT,MWI,9.091
MLT,MDA,0.555
MLT,NAM,0.111
MLT,MKD,22.045
MLT,TKM,0.685
MLT,ARM,16.26
MLT,BLR,5.227
MMR,KAZ,32.09583
MMR,CRI,0.6496000000000001
MMR,LVA,34.475
MMR,GRD,13.648
MMR,GNB,17.575
MMR,LTU,143.09143999999998
MMR,TCD,18.24
MMR,MLT,20.114
MMR,DMA,102.96
MMR,MMR,118.72442
MMR,JOR,153.25
MMR,UGA,4.5
MMR,KGZ,19.79447
MMR,HRV,120.10052
MMR,JAM,64.6149
MMR,SLE,3.5952
MMR,SVK,36.452
MMR,COG,42.084
MMR,PNG,21.75
MMR,DOM,1.50771049659202
MMR,PER,115.57723
MMR,SEN,0.108
MMR,LBN,122.28837
MMR,SYC,7.029999999999999
MMR,CYP,16.5913
MMR,TUN,43.5717
MMR,EGY,44.07198
MMR,HND,3.18
MMR,LBR,183.503
MMR,BLR,164.7
MMR,PRY,29.237
MMR,KHM,1.81076
MMR,FJI,67.5
MNG,MEX,7.0
MNG,DNK,55.22400000000001
MNG,UZB,37.198
MNG,LVA,7.47
MNG,PAK,0.95
MNG,NZL,52.614
MNG,LTU,26.201
MNG,SAU,48.156
MNG,MLT,1.819
MNG,MMR,24.232
MNG,JOR,0.8939999999999999
MNG,IRL,3.0880000000000005
MNG,BOL,22.798
MNG,HUN,78.458
MNG,UKR,37.295
MNG,UGA,3.486
MNG,SVK,1.859
MNG,KWT,102.687
MNG,BGR,0.21
MNG,NPL,46.851
MNG,PRT,7.576999999999999
MNG,ISR,13.41
MNG,ZAF,14.738
MNG,CHL,24.798
MNG,SWZ,2.91
MNG,LBN,15.0
MNG,LKA,0.204
MNG,POL,60.167
MNG,EGY,4.819
MNG,ARM,0.042
MNG,BLR,73.53200000000001
MUS,HTI,0.139
MUS,KAZ,12.194
MUS,CRI,0.446
MUS,UZB,0.56
MUS,GRD,23.152
MUS,BWA,29.965
MUS,LTU,2.377
MUS,AFG,10.077
MUS,MRT,0.253
MUS,GUY,17.873
MUS,MLI,1.336
MUS,IRQ,0.521
MUS,BHR,22.073
MUS,BTN,0.973
MUS,CAF,0.145
MUS,ATG,19.465
MUS,GMB,14.143
MUS,EST,6.123
MUS,NPL,0.053
MUS,GIN,28.295
MUS,URY,4.185
MUS,SWZ,5.187
MUS,MDA,20.411
MUS,GNQ,0.59
MUS,LSO,17.101
MUS,NIC,0.638
