source,target,dist
SWZ,GBR,9188.42
SWZ,GEO,7703.928
SWZ,GHA,4903.733
SWZ,GIN,6445.992
SWZ,GRC,7201.8
SWZ,GTM,13862.03
SWZ,HND,13511.29
SWZ,HRV,8173.676
SWZ,HTI,12222.37
SWZ,HUN,8306.482
SWZ,IDN,8281.779
SWZ,IND,7850.425
SWZ,IRL,9573.742
SWZ,IRN,7222.979
SWZ,IRQ,6788.252
SWZ,ISL,11071.24
SWZ,ISR,6513.146
SWZ,ITA,7830.921
SWZ,JAM,12636.52
SWZ,JOR,6506.862
SWZ,JPN,13290.45
SWZ,KAZ,9050.165
SWZ,KEN,2854.039
SWZ,KGZ,8898.244
SWZ,KHM,9017.249
SWZ,KOR,12247.65
SWZ,KWT,6451.766
SWZ,LBN,6716.074
SWZ,LBR,5800.441
SWZ,LBY,6845.516
SWZ,LKA,6429.156
SWZ,LSO,489.1472
SWZ,LTU,9034.309
SWZ,LUX,8806.336
SWZ,LVA,9292.979
SWZ,MAR,7824.078
SWZ,MDA,8165.218
SWZ,MDG,1873.455
SWZ,MEX,14909.76
SWZ,MKD,7670.205
SWZ,MLI,6062.25
SWZ,MLT,7142.689
SWZ,MMR,8510.178
SWZ,MNG,11177.97
SWZ,MOZ,150.5023
SWZ,MRT,7100.612
SWZ,MUS,2776.63
SWZ,MWI,1404.513
SWZ,MYS,8250.37
SWZ,NER,5437.92
SWZ,NGA,4714.865
SWZ,NIC,13331.77
SWZ,NLD,9122.207
SWZ,NOR,9779.183
SWZ,NPL,8351.794
SWZ,NZL,11346.82
SWZ,OMN,6298.065
SWZ,PAK,8017.618
SWZ,PAN,12509.43
SWZ,PER,11174.17
SWZ,PHL,10716.08
SWZ,POL,8801.896
SWZ,PRT,8366.679
SWZ,PRY,8692.503
SWZ,QAT,6145.09
SWZ,RUS,9157.108
SWZ,RWA,2718.095
SWZ,SAU,5918.018
SWZ,SDN,4664.042
SWZ,SEN,6957.379
SWZ,SGP,8364.294
SWZ,SLE,6168.253
SWZ,SUR,9945.782
SWZ,SVK,8408.446
SWZ,SVN,8231.408
SWZ,SWE,9610.1
SWZ,SWZ,49.56313
SWZ,TCD,4627.775
SWZ,TGO,4838.557
SWZ,THA,8723.244
SWZ,TJK,8228.045
SWZ,TKM,7699.308
SWZ,TTO,10800.58
SWZ,TUN,7363.962
SWZ,TUR,7501.246
SWZ,TZA,2334.891
SWZ,UGA,2972.053
SWZ,UKR,8542.441
SWZ,URY,8150.484
SWZ,USA,13114.1
SWZ,UZB,8486.73
SWZ,VEN,11334.17
SWZ,VNM,9626.419
SWZ,YEM,4856.406
SWZ,ZAF,1481.958
SWZ,ZMB,1245.484
SWZ,ZWE,946.0821
TCD,AFG,5989.595
TCD,AGO,2345.135
TCD,ALB,3280.218
TCD,ARE,4367.363
TCD,ARG,9322.412
TCD,ARM,4251.364
TCD,AUS,14989.02
TCD,AUT,4014.392
TCD,AZE,4634.327
TCD,BDI,2345.846
TCD,BEL,4410.658
TCD,BEN,1511.646
TCD,BFA,1810.743
TCD,BGD,8002.984
TCD,BGR,3488.433
TCD,BHR,4041.771
TCD,BIH,3543.654
TCD,BLR,4769.266
TCD,BOL,9685.607
TCD,BRA,7791.363
TCD,BWA,4276.94
TCD,CAF,954.1055
TCD,CAN,9431.583
TCD,CHE,3935.561
TCD,CHL,10364.62
TCD,CHN,10103.65
TCD,CMR,1001.256
TCD,COG,1825.516
TCD,COL,9913.779
TCD,COM,4098.99
TCD,CRI,10751.25
TCD,CYP,3157.489
TCD,CZE,4222.249
TCD,DEU,4433.432
TCD,DNK,4845.993
TCD,DOM,9047.536
TCD,DZA,2995.308
TCD,ECU,10401.38
TCD,EGY,2603.493
TCD,ESP,3638.406
TCD,EST,5321.205
TCD,ETH,2631.077
TCD,FIN,5402.074
TCD,FRA,4248.435
TCD,GAB,1448.397
TCD,GBR,4586.426
TCD,GEO,4380.24
TCD,GHA,1828.932
TCD,GIN,3367.045
TCD,GRC,3003.763
TCD,GTM,11297.85
TCD,HND,10972.93
TCD,HRV,3744.518
TCD,HTI,9311.246
TCD,HUN,3950.869
TCD,IDN,10351.76
TCD,IND,6672.663
TCD,IRL,4953.551
TCD,IRN,4494.895
TCD,IRQ,3807.33
TCD,ISL,6452.578
TCD,ISR,3000.877
TCD,ITA,3316.223
TCD,JAM,9786.841
TCD,JOR,3072.643
TCD,JPN,12161.4
TCD,KAZ,6831.233
TCD,KEN,2841.377
TCD,KGZ,6636.256
TCD,KHM,9739.871
TCD,KOR,11057.34
TCD,KWT,3910.148
TCD,LBN,3187.622
TCD,LBR,2900.335
TCD,LBY,2296.961
TCD,LKA,7130.82
TCD,LSO,4808.35
TCD,LTU,4817.931
TCD,LUX,4244.512
TCD,LVA,5045.024
TCD,MAR,3288.648
TCD,MDA,4088.326
TCD,MDG,4965.479
TCD,MEX,12007.65
TCD,MKD,3379.502
TCD,MLI,2496.208
TCD,MLT,2641.888
TCD,MMR,8704.842
TCD,MNG,9154.444
TCD,MOZ,4652.676
TCD,MRT,3386.287
TCD,MUS,5883.843
TCD,MWI,3574.372
TCD,MYS,9586.644
TCD,NER,1407.858
TCD,NGA,1415.368
TCD,NIC,10930.93
TCD,NLD,4562.769
TCD,NOR,5326.044
TCD,NPL,7467.286
TCD,NZL,15972.15
TCD,OMN,4775.052
TCD,PAK,6332.48
TCD,PAN,10289.27
TCD,PER,10515.42
TCD,PHL,11348.38
TCD,POL,4493.793
TCD,PRT,3797.625
TCD,PRY,8903.24
TCD,QAT,4101.839
TCD,RUS,5233.716
TCD,RWA,2289.973
TCD,SAU,3620.313
TCD,SDN,1932.725
TCD,SEN,3519.339
TCD,SGP,9863.544
TCD,SLE,3120.216
TCD,SUR,7732.136
TCD,SVK,4011.903
TCD,SVN,3773.318
TCD,SWE,5255.953
TCD,SWZ,4627.775
TCD,TCD,426.2036
TCD,TGO,1639.351
TCD,THA,9222.452
TCD,TJK,6056.751
TCD,TKM,5163.756
TCD,TTO,8318.68
TCD,TUN,2786.441
TCD,TUR,3489.958
TCD,TZA,3423.539
TCD,UGA,2347.747
TCD,UKR,4485.89
TCD,URY,9131.858
TCD,USA,9052.158
TCD,UZB,6161.146
TCD,VEN,8902.789
TCD,VNM,9624.382
TCD,YEM,3179.689
TCD,ZAF,5144.141
TCD,ZMB,3405.935
TCD,ZWE,3776.867
TGO,AFG,7601.833
TGO,AGO,2128.469
TGO,ALB,4321.444
TGO,ARE,6006.473
TGO,ARG,7739.364
TGO,ARM,5724.177
TGO,AUS,15654.92
TGO,AUT,4891.671
TGO,AZE,6140.07
TGO,BDI,3284.228
TGO,BEL,4979.165
TGO,BEN,131.6918
TGO,BFA,762.0836
TGO,BGD,9641.739
TGO,BGR,4600.531
TGO,BHR,5676.107
TGO,BIH,4515.544
TGO,BLR,5807.479
TGO,BOL,8053.351
TGO,BRA,6170.232
TGO,BWA,4350.403
TGO,CAF,1923.753
TGO,CAN,8797.691
TGO,CHE,4576.338
TGO,CHL,8754.507
TGO,CHN,11656.86
TGO,CMR,1156.248
TGO,COG,1928.791
TGO,COL,8462.072
TGO,COM,5047.141
TGO,CRI,9398.243
TGO,CYP,4596.923
TGO,CZE,5040.073
TGO,DEU,5068.667
TGO,DNK,5598.867
TGO,DOM,7811.648
TGO,DZA,3417.298
TGO,ECU,8896.688
TGO,EGY,4105.441
TGO,ESP,3845.382
TGO,EST,6251.75
TGO,ETH,4145.763
TGO,FIN,6328.571
TGO,FRA,4753.381
TGO,GAB,1103.208
TGO,GBR,5047.507
TGO,GEO,5832.45
TGO,GHA,189.9789
TGO,GIN,1917.92
TGO,GRC,4202.912
TGO,GTM,10043.69
TGO,HND,9698.071
TGO,HRV,4630.896
TGO,HTI,8080.71
TGO,HUN,4899.516
TGO,IDN,11786.76
TGO,IND,8309.508
TGO,IRL,5294.815
TGO,IRN,6064.051
TGO,IRQ,5371.69
TGO,ISL,6716.447
TGO,ISR,4509.875
TGO,ITA,4125.414
TGO,JAM,8554.388
TGO,JOR,4595.514
TGO,JPN,13665.04
TGO,KAZ,8381.254
TGO,KEN,4028.994
TGO,KGZ,8187.121
TGO,KHM,11345.92
TGO,KOR,12601.71
TGO,KWT,5524.785
TGO,LBN,4675.491
TGO,LBR,1340.658
TGO,LBY,3198.348
TGO,LKA,8671.458
TGO,LSO,4838.828
TGO,LTU,5810.292
TGO,LUX,4855.02
TGO,LVA,5992.121
TGO,MAR,3214.571
TGO,MDA,5247.653
TGO,MDG,5776.532
TGO,MEX,10883.25
TGO,MKD,4455.883
TGO,MLI,1253.911
TGO,MLT,3572.749
TGO,MMR,10328.93
TGO,MNG,10646.78
TGO,MOZ,4916.219
TGO,MRT,2304.927
TGO,MUS,6803.802
TGO,MWI,4228.482
TGO,MYS,11122.37
TGO,NER,823.8323
TGO,NGA,236.2703
TGO,NIC,9618.885
TGO,NLD,5150.458
TGO,NOR,6035.088
TGO,NPL,9105.385
TGO,NZL,15743.49
TGO,OMN,6414.159
TGO,PAK,7951.712
TGO,PAN,8908.868
TGO,PER,8908.42
TGO,PHL,12981.53
TGO,POL,5435.845
TGO,PRT,3775.24
TGO,PRY,7273.313
TGO,QAT,5739.164
TGO,RUS,6383.357
TGO,RWA,3316.126
TGO,SAU,5256.372
TGO,SDN,3559.402
TGO,SEN,2261.371
TGO,SGP,11383.93
TGO,SLE,1635.912
TGO,SUR,6259.975
TGO,SVK,4909.096
TGO,SVN,4617.75
TGO,SWE,6086.823
TGO,SWZ,4838.557
TGO,TCD,1639.351
TGO,TGO,89.62943
TGO,THA,10835.92
TGO,TJK,7639.261
TGO,TKM,6731.816
TGO,TTO,6929.493
TGO,TUN,3530.264
TGO,TUR,4750.341
TGO,TZA,4456.608
TGO,UGA,3529.222
TGO,UKR,5620.71
TGO,URY,7556.402
TGO,USA,8335.612
TGO,UZB,7720.32
TGO,VEN,7521.914
TGO,VNM,11262.65
TGO,YEM,4790.379
TGO,ZAF,4813.559
TGO,ZMB,3821.44
TGO,ZWE,4216.904
THA,AFG,3903.415
THA,AGO,9955.721
THA,ALB,8241.192
THA,ARE,4967.796
THA,ARG,16890.18
THA,ARM,6163.356
THA,AUS,7539.52
THA,AUT,8450.441
THA,AZE,5724.86
THA,BDI,8081.679
THA,BEL,9260.542
THA,BEN,10704.45
THA,BFA,10972.56
THA,BGD,1538.62
THA,BGR,7945.512
THA,BHR,5363.827
THA,BIH,8331.858
THA,BLR,7673.707
THA,BOL,18778.05
THA,BRA,16409.97
THA,BWA,9152.597
THA,CAF,9025.165
THA,CAN,13647.12
THA,CHE,9134.03
THA,CHL,17659.3
THA,CHN,3303.891
THA,CMR,9805.571
THA,COG,9618.644
THA,COL,17931.82
THA,COM,6919.27
THA,CRI,17346.46
THA,CYP,7075.253
THA,CZE,8570.566
THA,DEU,9065.879
THA,DNK,8628.834
THA,DOM,16291.28
THA,DZA,9756.441
THA,ECU,18527.28
THA,EGY,7275.437
THA,ESP,10193.69
THA,EST,7899.071
THA,ETH,6732.048
THA,FIN,7892.627
THA,FRA,9454.805
THA,GAB,10123.92
THA,GBR,9545.471
THA,GEO,6174.297
THA,GHA,11024.74
THA,GIN,12530.11
THA,GRC,7930.385
THA,GTM,16651.5
THA,HND,16822.74
THA,HRV,8506.062
THA,HTI,16355.74
THA,HUN,8256.267
THA,IDN,2316.466
THA,IND,2919.706
THA,IRL,9868.662
THA,IRN,5458.478
THA,IRQ,6043.758
THA,ISL,10104.41
THA,ISR,6937.416
THA,ITA,8838.563
THA,JAM,16493.24
THA,JOR,6827.08
THA,JPN,4612.997
THA,KAZ,3982.132
THA,KEN,7214.256
THA,KGZ,4085.156
THA,KHM,535.9692
THA,KOR,3724.624
THA,KWT,5655.574
THA,LBN,6873.743
THA,LBR,12121.04
THA,LBY,8955.517
THA,LKA,2381.501
THA,LSO,9178.095
THA,LTU,7822.797
THA,LUX,9166.024
THA,LVA,7915.756
THA,MAR,10701.82
THA,MDA,7517.33
THA,MDG,6850.169
THA,MEX,15761.05
THA,MKD,8099.388
THA,MLI,11617.81
THA,MLT,8768.3
THA,MMR,575.9035
THA,MNG,3848.093
THA,MOZ,8573.696
THA,MRT,12211.87
THA,MUS,6031.729
THA,MWI,7967.801
THA,MYS,1187.123
THA,NER,10544.8
THA,NGA,10601.39
THA,NIC,17062.34
THA,NLD,9185.165
THA,NOR,8683.7
THA,NPL,2212.509
THA,NZL,9872.658
THA,OMN,4531.884
THA,PAK,3542.771
THA,PAN,17509.22
THA,PER,19711.86
THA,PHL,2210.015
THA,POL,8100.028
THA,PRT,10694.58
THA,PRY,17414.88
THA,QAT,5265.259
THA,RUS,7067.929
THA,RWA,7959.035
THA,SAU,5741.941
THA,SDN,7289.875
THA,SEN,12506.49
THA,SGP,1433.936
THA,SLE,12313.2
THA,SUR,16577.5
THA,SVK,8391.738
THA,SVN,8615.622
THA,SWE,8276.24
THA,SWZ,8723.244
THA,TCD,9222.452
THA,TGO,10835.92
THA,THA,269.427
THA,TJK,4165.016
THA,TKM,4944.133
THA,TTO,16672.71
THA,TUN,9131.022
THA,TUR,7477.634
THA,TZA,7137.656
THA,UGA,7623.443
THA,UKR,7429.726
THA,URY,16710.97
THA,USA,13943.4
THA,UZB,4305.71
THA,VEN,16992.48
THA,VNM,990.7018
THA,YEM,6046.796
THA,ZAF,10149.71
THA,ZMB,8586.905
THA,ZWE,8393.07
TJK,AFG,459.2474
TJK,AGO,7803.152
TJK,ALB,4136.511
TJK,ARE,2082.549
TJK,ARG,15376.08
TJK,ARM,2094.471
TJK,AUS,11703.24
TJK,AUT,4285.86
TJK,AZE,1637.07
TJK,BDI,6189.781
TJK,BEL,5103.846
TJK,BEN,7522.847
TJK,BFA,7476.746
TJK,BGD,2626.396
TJK,BGR,3825.792
TJK,BHR,2193.571
TJK,BIH,4192.99
TJK,BLR,3537.34
TJK,BOL,15191.14
TJK,BRA,13787.02
TJK,BWA,8352.824
TJK,CAF,6334.211
TJK,CAN,10333.27
TJK,CHE,4969.973
TJK,CHL,16377.07
TJK,CHN,4052.918
TJK,CMR,6950.081
TJK,COG,7280.802
TJK,COL,13953.19
TJK,COM,6197.528
TJK,CRI,13937.0
TJK,CYP,3163.88
TJK,CZE,4407.229
TJK,DEU,4910.893
TJK,DNK,4509.423
TJK,DOM,12350.71
TJK,DZA,5670.039
TJK,ECU,14615.75
TJK,EGY,3557.889
TJK,ESP,6048.096
TJK,EST,3853.612
TJK,ETH,4450.683
TJK,FIN,3864.296
TJK,FRA,5291.823
TJK,GAB,7382.822
TJK,GBR,5396.948
TJK,GEO,2065.46
TJK,GHA,7819.936
TJK,GIN,8887.59
TJK,GRC,3899.847
TJK,GTM,13727.67
TJK,HND,13659.89
TJK,HRV,4350.017
TJK,HTI,12491.63
TJK,HUN,4093.559
TJK,IDN,6332.443
TJK,IND,1356.548
TJK,IRL,5746.364
TJK,IRN,1577.358
TJK,IRQ,2269.183
TJK,ISL,6249.547
TJK,ISR,3159.117
TJK,ITA,4713.199
TJK,JAM,12787.29
TJK,JOR,3063.684
TJK,JPN,6136.114
TJK,KAZ,852.4202
TJK,KEN,5519.856
TJK,KGZ,678.2363
TJK,KHM,4667.013
TJK,KOR,5008.503
TJK,KWT,2177.597
TJK,LBN,3022.943
TJK,LBR,8675.525
TJK,LBY,5004.221
TJK,LKA,3699.752
TJK,LSO,8697.218
TJK,LTU,3694.442
TJK,LUX,5003.462
TJK,LVA,3820.177
TJK,MAR,6609.106
TJK,MDA,3356.88
TJK,MDG,6776.394
TJK,MEX,13452.97
TJK,MKD,3987.16
TJK,MLI,8003.541
TJK,MLT,4749.883
TJK,MMR,3600.944
TJK,MNG,3211.653
TJK,MOZ,8121.447
TJK,MRT,8329.439
TJK,MUS,6650.771
TJK,MWI,6896.526
TJK,MYS,5166.302
TJK,NER,7071.093
TJK,NGA,7438.107
TJK,NIC,13824.34
TJK,NLD,5037.606
TJK,NOR,4636.256
TJK,NPL,1952.731
TJK,NZL,14036.7
TJK,OMN,1931.021
TJK,PAK,673.4186
TJK,PAN,13805.38
TJK,PER,15555.19
TJK,PHL,5738.535
TJK,POL,3945.934
TJK,PRT,6548.252
TJK,PRY,14844.28
TJK,QAT,2204.875
TJK,RUS,2986.597
TJK,RWA,6012.259
TJK,SAU,2595.935
TJK,SDN,4374.921
TJK,SEN,8690.527
TJK,SGP,5473.49
TJK,SLE,8745.732
TJK,SUR,12445.19
TJK,SVK,4227.293
TJK,SVN,4457.384
TJK,SWE,4218.952
TJK,SWZ,8228.045
TJK,TCD,6056.751
TJK,TGO,7639.261
TJK,THA,4165.016
TJK,TJK,142.2807
TJK,TKM,916.9702
TJK,TTO,12516.76
TJK,TUN,5074.743
TJK,TUR,3390.904
TJK,TZA,5911.476
TJK,UGA,5642.321
TJK,UKR,3268.097
TJK,URY,15188.03
TJK,USA,10426.23
TJK,UZB,294.7517
TJK,VEN,12891.55
TJK,VNM,4037.862
TJK,YEM,3532.448
TJK,ZAF,9603.731
TJK,ZMB,7355.926
TJK,ZWE,7417.887
TKM,AFG,1042.731
TKM,AGO,7002.799
TKM,ALB,3299.434
TKM,ARE,1547.007
TKM,ARG,14471.17
TKM,ARM,1223.83
TKM,AUS,12465.73
TKM,AUT,3550.955
TKM,AZE,780.9175
TKM,BDI,5488.467
TKM,BEL,4419.607
TKM,BEN,6616.907
TKM,BFA,6559.867
TKM,BGD,3419.707
TKM,BGR,3001.391
TKM,BHR,1496.712
TKM,BIH,3390.136
TKM,BLR,2937.212
TKM,BOL,14321.59
TKM,BRA,12871.23
TKM,BWA,7758.995
TKM,CAF,5493.337
TKM,CAN,10003.85
TKM,CHE,4224.095
TKM,CHL,15460.66
TKM,CHN,4939.987
TKM,CMR,6077.537
TKM,COG,6467.286
TKM,COL,13288.74
TKM,COM,5742.81
TKM,CRI,13423.11
TKM,CYP,2252.929
TKM,CZE,3704.668
TKM,DEU,4234.307
TKM,DNK,3909.499
TKM,DOM,11740.28
TKM,DZA,4824.484
TKM,ECU,13947.77
TKM,EGY,2642.075
TKM,ESP,5251.599
TKM,EST,3371.445
TKM,ETH,3766.656
TKM,FIN,3400.129
TKM,FRA,4581.08
TKM,GAB,6516.354
TKM,GBR,4729.025
TKM,GEO,1231.318
TKM,GHA,6911.159
TKM,GIN,7975.176
TKM,GRC,3022.104
TKM,GTM,13340.77
TKM,HND,13220.99
TKM,HRV,3577.314
TKM,HTI,11906.65
TKM,HUN,3346.16
TKM,IDN,7003.358
TKM,IND,2031.17
TKM,IRL,5116.579
TKM,IRN,669.2072
TKM,IRQ,1360.605
TKM,ISL,5824.609
TKM,ISR,2242.474
TKM,ITA,3894.448
TKM,JAM,12245.45
TKM,JOR,2147.83
TKM,JPN,7006.5
TKM,KAZ,1671.805
TKM,KEN,4895.979
TKM,KGZ,1477.27
TKM,KHM,5463.431
TKM,KOR,5893.637
TKM,KWT,1356.663
TKM,LBN,2106.592
TKM,LBR,7758.555
TKM,LBY,4110.101
TKM,LKA,4077.146
TKM,LSO,8148.283
TKM,LTU,3104.464
TKM,LUX,4298.08
TKM,LVA,3277.535
TKM,MAR,5769.071
TKM,MDA,2606.899
TKM,MDG,6425.385
TKM,MEX,13230.67
TKM,MKD,3155.986
TKM,MLI,7088.333
TKM,MLT,3872.124
TKM,MMR,4369.987
TKM,MNG,4031.693
TKM,MOZ,7606.793
TKM,MRT,7436.446
TKM,MUS,6468.999
TKM,MWI,6321.999
TKM,MYS,5861.502
TKM,NER,6154.813
TKM,NGA,6533.806
TKM,NIC,13357.57
TKM,NLD,4377.154
TKM,NOR,4119.565
TKM,NPL,2752.074
TKM,NZL,14788.73
TKM,OMN,1595.466
TKM,PAK,1412.195
TKM,PAN,13225.12
TKM,PER,14769.9
TKM,PHL,6629.754
TKM,POL,3289.842
TKM,PRT,5752.229
TKM,PRY,13927.67
TKM,QAT,1554.288
TKM,RUS,2510.13
TKM,RWA,5308.671
TKM,SAU,1843.631
TKM,SDN,3555.759
TKM,SEN,7790.444
TKM,SGP,6175.125
TKM,SLE,7830.342
TKM,SUR,11637.43
TKM,SVK,3491.379
TKM,SVN,3690.016
TKM,SWE,3707.407
TKM,SWZ,7699.308
TKM,TCD,5163.756
TKM,TGO,6731.816
TKM,THA,4944.133
TKM,TJK,916.9702
TKM,TKM,262.7775
TKM,TTO,11779.26
TKM,TUN,4212.683
TKM,TUR,2539.033
TKM,TZA,5364.517
TKM,UGA,4950.452
TKM,UKR,2599.063
TKM,URY,14286.8
TKM,USA,10024.92
TKM,UZB,998.694
TKM,VEN,12196.36
TKM,VNM,4909.386
TKM,YEM,2869.171
TKM,ZAF,9001.902
TKM,ZMB,6726.469
TKM,ZWE,6835.069
TTO,AFG,12807.0
TTO,AGO,8557.671
TTO,ALB,8516.849
TTO,ARE,12059.1
TTO,ARG,5051.895
TTO,ARM,10579.57
TTO,AUS,15821.03
TTO,AUT,8240.015
TTO,AZE,11001.1
TTO,BDI,10177.04
TTO,BEL,7414.548
TTO,BEN,7053.144
TTO,BFA,6517.256
TTO,BGD,15138.79
TTO,BGR,8795.641
TTO,BHR,11634.97
TTO,BIH,8395.56
TTO,BLR,8999.005
TTO,BOL,3107.401
TTO,BRA,4133.307
TTO,BWA,10254.73
TTO,CAF,8849.658
TTO,CAN,4058.435
TTO,CHE,7559.98
TTO,CHL,5006.787
TTO,CHN,14403.7
TTO,CMR,8083.623
TTO,COG,8661.008
TTO,COL,1636.416
TTO,COM,11846.05
TTO,CRI,2469.813
TTO,CYP,9774.176
TTO,CZE,8109.914
TTO,DEU,7608.62
TTO,DNK,8045.578
TTO,DOM,1248.196
TTO,DZA,7047.017
TTO,ECU,2235.01
TTO,EGY,9689.404
TTO,ESP,6541.816
TTO,EST,8788.705
TTO,ETH,10947.13
TTO,FIN,8799.495
TTO,FRA,7225.325
TTO,GAB,7924.366
TTO,GBR,7127.528
TTO,GEO,10550.18
TTO,GHA,6765.163
TTO,GIN,5015.991
TTO,GRC,8877.449
TTO,GTM,3178.478
TTO,HND,2820.598
TTO,HRV,8201.97
TTO,HTI,1459.749
TTO,HUN,8439.339
TTO,IDN,18648.59
TTO,IND,13808.25
TTO,IRL,6806.78
TTO,IRN,11325.44
TTO,IRQ,10811.33
TTO,ISL,6703.802
TTO,ISR,9973.104
TTO,ITA,7908.261
TTO,JAM,1837.851
TTO,JOR,10083.78
TTO,JPN,14416.8
TTO,KAZ,12707.0
TTO,KEN,10956.61
TTO,KGZ,12594.67
TTO,KHM,17141.56
TTO,KOR,14603.4
TTO,KWT,11273.98
TTO,LBN,9996.921
TTO,LBR,5601.391
TTO,LBY,7947.415
TTO,LKA,15330.46
TTO,LSO,10498.17
TTO,LTU,8850.129
TTO,LUX,7513.448
TTO,LVA,8761.284
TTO,MAR,6115.711
TTO,MDA,9180.054
TTO,MDG,12383.9
TTO,MEX,4153.854
TTO,MKD,8650.153
TTO,MLI,5830.074
TTO,MLT,8073.062
TTO,MMR,16116.76
TTO,MNG,13418.71
TTO,MOZ,10938.21
TTO,MRT,4968.752
TTO,MUS,13438.11
TTO,MWI,10868.8
TTO,MYS,17624.5
TTO,NER,6910.836
TTO,NGA,7156.12
TTO,NIC,2708.27
TTO,NLD,7487.81
TTO,NOR,8008.809
TTO,NPL,14467.72
TTO,NZL,13498.4
TTO,OMN,12491.44
TTO,PAK,13155.68
TTO,PAN,1980.939
TTO,PER,3057.935
TTO,PHL,17210.23
TTO,POL,8574.525
TTO,PRT,6044.553
TTO,PRY,4015.56
TTO,QAT,11755.93
TTO,RUS,9608.973
TTO,RWA,10229.74
TTO,SAU,11322.28
TTO,SDN,10127.93
TTO,SEN,4799.425
TTO,SGP,17939.99
TTO,SLE,5294.028
TTO,SUR,871.8639
TTO,SVK,8299.201
TTO,SVN,8089.549
TTO,SWE,8410.802
TTO,SWZ,10800.58
TTO,TCD,8318.68
TTO,TGO,6929.493
TTO,THA,16672.71
TTO,TJK,12516.76
TTO,TKM,11779.26
TTO,TTO,26.93968
TTO,TUN,7687.73
TTO,TUR,9281.302
TTO,TZA,11334.43
TTO,UGA,10458.53
TTO,UKR,9248.727
TTO,URY,5100.965
TTO,USA,3569.325
TTO,UZB,12367.77
TTO,VEN,592.5854
TTO,VNM,16250.58
TTO,YEM,11354.39
TTO,ZAF,9769.264
TTO,ZMB,10307.99
TTO,ZWE,10645.49
TUN,AFG,5252.618
TUN,AGO,5092.534
TUN,ALB,968.0001
TUN,ARE,4406.945
TUN,ARG,10668.78
TUN,ARM,2990.33
TUN,AUS,16498.66
TUN,AUT,1362.566
TUN,AZE,3443.674
TUN,BDI,4892.845
TUN,BEL,1626.512
TUN,BEN,3476.428
TUN,BFA,2974.062
TUN,BGD,7625.121
TUN,BGR,1292.041
TUN,BHR,3980.392
TUN,BIH,1047.015
TUN,BLR,2313.671
TUN,BOL,10117.26
TUN,BRA,8979.379
TUN,BWA,7049.213
TUN,CAF,3712.165
TUN,CAN,7267.781
TUN,CHE,1149.141
TUN,CHL,11464.98
TUN,CHN,8646.589
TUN,CMR,3673.425
TUN,COG,4600.289
TUN,COL,9288.206
TUN,COM,6411.114
TUN,CRI,9729.521
TUN,CYP,2086.512
TUN,CZE,1514.704
TUN,DEU,1648.635
TUN,DNK,2103.728
TUN,DOM,7926.133
TUN,DZA,642.7219
TUN,ECU,9918.181
TUN,EGY,2088.653
TUN,ESP,1273.835
TUN,EST,2721.749
TUN,ETH,4227.803
TUN,FIN,2798.361
TUN,FRA,1483.828
TUN,GAB,4057.692
TUN,GBR,1826.619
TUN,GEO,3009.319
TUN,GHA,3641.326
TUN,GIN,4006.985
TUN,GRC,1200.805
TUN,GTM,9970.861
TUN,HND,9728.485
TUN,HRV,1106.958
TUN,HTI,8146.623
TUN,HUN,1390.911
TUN,IDN,11006.77
TUN,IND,6213.792
TUN,IRL,2234.848
TUN,IRN,3672.809
TUN,IRQ,3123.909
TUN,ISL,3717.226
TUN,ISR,2307.202
TUN,ITA,595.3532
TUN,JAM,8572.69
TUN,JOR,2415.71
TUN,JPN,10427.62
TUN,KAZ,5579.479
TUN,KEN,5054.753
TUN,KGZ,5406.887
TUN,KHM,9658.819
TUN,KOR,9513.838
TUN,KWT,3596.327
TUN,LBN,2311.946
TUN,LBR,4008.306
TUN,LBY,527.665
TUN,LKA,7746.883
TUN,LSO,7580.127
TUN,LTU,2295.897
TUN,LUX,1458.131
TUN,LVA,2464.561
TUN,MAR,1576.486
TUN,MDA,1904.438
TUN,MDG,7331.65
TUN,MEX,10343.81
TUN,MKD,1123.945
TUN,MLI,3245.104
TUN,MLT,400.532
TUN,MMR,8555.149
TUN,MNG,7512.813
TUN,MOZ,7372.071
TUN,MRT,3297.487
TUN,MUS,8053.869
TUN,MWI,6171.994
TUN,MYS,9939.891
TUN,NER,2716.694
TUN,NGA,3450.513
TUN,NIC,9781.915
TUN,NLD,1776.441
TUN,NOR,2569.439
TUN,NPL,6962.399
TUN,NZL,18491.59
TUN,OMN,4827.421
TUN,PAK,5624.417
TUN,PAN,9396.272
TUN,PER,10581.03
TUN,PHL,10803.99
TUN,POL,1912.468
TUN,PRT,1711.928
TUN,PRY,9909.634
TUN,QAT,4109.62
TUN,RUS,2946.28
TUN,RWA,4778.185
TUN,SAU,3722.393
TUN,SDN,3235.268
TUN,SEN,3688.582
TUN,SGP,10254.73
TUN,SLE,3946.382
TUN,SUR,7447.676
TUN,SVK,1382.907
TUN,SVN,1087.576
TUN,SWE,2567.493
TUN,SWZ,7363.962
TUN,TCD,2786.441
TUN,TGO,3530.264
TUN,THA,9131.022
TUN,TJK,5074.743
TUN,TKM,4212.683
TUN,TTO,7687.73
TUN,TUN,152.3892
TUN,TUR,1684.108
TUN,TZA,5728.188
TUN,UGA,4669.814
TUN,UKR,2212.683
